0,0,0,1
-0.996287,0.086098,0,39.496941
-0.086098,-0.996287,0,3.291543
0,0,1,0
0,0,0,1
-0.998356,0.057324,0,39.456016
-0.057324,-0.998356,0,3.906877
0,0,1,0
0,0,0,1
-0.997696,0.067846,0,38.852186
-0.067846,-0.997696,0,3.868857
0,0,1,0
0,0,0,1
-0.997622,0.068923,0,38.333344
-0.068923,-0.997622,0,3.826759
0,0,1,0
0,0,0,1
-0.997067,0.076529,0,37.823777
-0.076529,-0.997067,0,3.788562
0,0,1,0
0,0,0,1
-0.996337,0.085515,0,37.210549
-0.085515,-0.996337,0,3.735067
0,0,1,0
0,0,0,1
-0.995552,0.094213,0,36.690020
-0.094213,-0.995552,0,3.686264
0,0,1,0
0,0,0,1
-0.995317,0.096668,0,36.126904
-0.096668,-0.995317,0,3.613319
0,0,1,0
0,0,0,1
-0.995053,0.099345,0,35.566974
-0.099345,-0.995053,0,3.554072
0,0,1,0
0,0,0,1
-0.994681,0.103002,0,34.977845
-0.103002,-0.994681,0,3.486590
0,0,1,0
0,0,0,1
-0.993188,0.116521,0,34.325412
-0.116521,-0.993188,0,3.409032
0,0,1,0
0,0,0,1
-0.991750,0.128186,0,33.660097
-0.128186,-0.991750,0,3.316465
0,0,1,0
0,0,0,1
-0.990649,0.136438,0,32.995995
-0.136438,-0.990649,0,3.222028
0,0,1,0
0,0,0,1
-0.990742,0.135755,0,32.304503
-0.135755,-0.990742,0,3.116164
0,0,1,0
0,0,0,1
-0.990380,0.138373,0,31.789150
-0.138373,-0.990380,0,3.040909
0,0,1,0
0,0,0,1
-0.989593,0.143892,0,31.279509
-0.143892,-0.989593,0,2.976000
0,0,1,0
0,0,0,1
-0.995215,-0.097709,0,31.116328
0.097709,-0.995215,0,2.933512
0,0,1,0
0,0,0,1
-0.944815,-0.327603,0,30.958070
0.327603,-0.944815,0,2.985366
0,0,1,0
0,0,0,1
-0.944177,-0.329440,0,30.470766
0.329440,-0.944177,0,3.126276
0,0,1,0
0,0,0,1
-0.945908,-0.324436,0,29.964136
0.324436,-0.945908,0,3.288475
0,0,1,0
0,0,0,1
-0.950713,-0.310071,0,29.279289
0.310071,-0.950713,0,3.508934
0,0,1,0
0,0,0,1
-0.953884,-0.300177,0,28.781465
0.300177,-0.953884,0,3.655532
0,0,1,0
0,0,0,1
-0.956036,-0.293249,0,28.199985
0.293249,-0.956036,0,3.830647
0,0,1,0
0,0,0,1
-0.967832,-0.251596,0,27.666707
0.251596,-0.967832,0,3.990001
0,0,1,0
0,0,0,1
-0.997590,0.069386,0,27.342172
-0.069386,-0.997590,0,3.973841
0,0,1,0
0,0,0,1
-0.997066,0.076552,0,26.368073
-0.076552,-0.997066,0,3.880686
0,0,1,0
0,0,0,1
-0.997156,0.075369,0,25.846286
-0.075369,-0.997156,0,3.840767
0,0,1,0
0,0,0,1
-0.996440,0.084300,0,25.285994
-0.084300,-0.996440,0,3.787419
0,0,1,0
0,0,0,1
-0.996167,0.087469,0,24.759702
-0.087469,-0.996167,0,3.744356
0,0,1,0
0,0,0,1
-0.996508,0.083496,0,24.239535
-0.083496,-0.996508,0,3.664385
0,0,1,0
0,0,0,1
-0.995707,0.092556,0,23.640638
-0.092556,-0.995707,0,3.610885
0,0,1,0
0,0,0,1
-0.946069,0.323967,0,23.593176
-0.323967,-0.946069,0,3.603113
0,0,1,0
0,0,0,1
-0.611065,0.791580,0,23.601484
-0.791580,-0.611065,0,3.605858
0,0,1,0
0,0,0,1
-0.102971,0.994684,0,23.599199
-0.994684,-0.102971,0,3.610631
0,0,1,0
0,0,0,1
0.457340,0.889292,0,23.604838
-0.889292,0.457340,0,3.602047
0,0,1,0
0,0,0,1
0.875091,0.483958,0,23.601978
-0.483958,0.875091,0,3.597510
0,0,1,0
0,0,0,1
0.995875,-0.090738,0,23.575184
0.090738,0.995875,0,3.601351
0,0,1,0
0,0,0,1
0.779921,-0.625878,0,23.577594
0.625878,0.779921,0,3.596042
0,0,1,0
0,0,0,1
0.363549,-0.931575,0,23.569515
0.931575,0.363549,0,3.600349
0,0,1,0
0,0,0,1
-0.219427,-0.975629,0,23.588404
0.975629,-0.219427,0,3.599363
0,0,1,0
0,0,0,1
-0.701270,-0.712896,0,23.587913
0.712896,-0.701270,0,3.596841
0,0,1,0
0,0,0,1
-0.956620,-0.291340,0,23.593035
0.291340,-0.956620,0,3.597281
0,0,1,0
0,0,0,1
-0.998855,-0.047847,0,23.544993
0.047847,-0.998855,0,3.602300
0,0,1,0
0,0,0,1
-0.999696,-0.024662,0,23.029502
0.024662,-0.999696,0,3.610669
0,0,1,0
0,0,0,1
-0.999932,-0.011632,0,22.470724
0.011632,-0.999932,0,3.582508
0,0,1,0
0,0,0,1
-0.999961,-0.008836,0,21.839049
0.008836,-0.999961,0,3.635270
0,0,1,0
0,0,0,1
-0.999999,-0.001588,0,20.701239
0.001588,-0.999999,0,3.636215
0,0,1,0
0,0,0,1
-0.999980,0.006260,0,20.179102
-0.006260,-0.999980,0,3.647644
0,0,1,0
0,0,0,1
-0.999987,0.005015,0,19.656298
-0.005015,-0.999987,0,3.628039
0,0,1,0
0,0,0,1
-0.999955,0.009524,0,19.037292
-0.009524,-0.999955,0,3.619700
0,0,1,0
0,0,0,1
-0.999862,0.016611,0,18.532548
-0.016611,-0.999862,0,3.606530
0,0,1,0
0,0,0,1
-0.999642,0.026737,0,17.959272
-0.026737,-0.999642,0,3.578868
0,0,1,0
0,0,0,1
-0.999484,0.032117,0,17.394811
-0.032117,-0.999484,0,3.549886
0,0,1,0
0,0,0,1
-0.999059,0.043368,0,16.835835
-0.043368,-0.999059,0,3.528161
0,0,1,0
0,0,0,1
-0.998645,0.052037,0,16.334298
-0.052037,-0.998645,0,3.500325
0,0,1,0
0,0,0,1
-0.998536,0.054090,0,15.737554
-0.054090,-0.998536,0,3.461458
0,0,1,0
0,0,0,1
-0.998187,0.060183,0,15.198557
-0.060183,-0.998187,0,3.415151
0,0,1,0
0,0,0,1
-0.997842,0.065668,0,14.696817
-0.065668,-0.997842,0,3.377051
0,0,1,0
0,0,0,1
-0.997534,0.070181,0,14.184034
-0.070181,-0.997534,0,3.330797
0,0,1,0
0,0,0,1
-0.996965,0.077857,0,13.652123
-0.077857,-0.996965,0,3.284304
0,0,1,0
0,0,0,1
-0.996404,0.084734,0,13.082936
-0.084734,-0.996404,0,3.231120
0,0,1,0
0,0,0,1
-0.996249,0.086536,0,12.559699
-0.086536,-0.996249,0,3.176772
0,0,1,0
0,0,0,1
-0.990083,-0.140481,0,12.192166
0.140481,-0.990083,0,3.139917
0,0,1,0
0,0,0,1
-0.959379,-0.282121,0,11.695319
0.282121,-0.959379,0,3.287043
0,0,1,0
0,0,0,1
-0.961074,-0.276290,0,11.107879
0.276290,-0.961074,0,3.452398
0,0,1,0
0,0,0,1
-0.962494,-0.271304,0,10.592750
0.271304,-0.962494,0,3.599197
0,0,1,0
0,0,0,1
-0.963663,-0.267121,0,10.060106
0.267121,-0.963663,0,3.731953
0,0,1,0
0,0,0,1
-0.967714,-0.252049,0,9.536821
0.252049,-0.967714,0,3.868348
0,0,1,0
0,0,0,1
-0.969657,-0.244471,0,9.040751
0.244471,-0.969657,0,3.990210
0,0,1,0
0,0,0,1
-0.969336,-0.245739,0,8.524502
0.245739,-0.969336,0,4.109629
0,0,1,0
0,0,0,1
-0.969371,-0.245599,0,8.004881
0.245599,-0.969371,0,4.229241
0,0,1,0
0,0,0,1
-0.886644,-0.462453,0,7.684755
0.462453,-0.886644,0,4.312408
0,0,1,0
0,0,0,1
-0.433748,-0.901034,0,7.690940
0.901034,-0.433748,0,4.313989
0,0,1,0
0,0,0,1
0.142140,-0.989847,0,7.691040
0.989847,0.142140,0,4.309379
0,0,1,0
0,0,0,1
0.663222,-0.748422,0,7.693582
0.748422,0.663222,0,4.315909
0,0,1,0
0,0,0,1
0.956125,-0.292960,0,7.693342
0.292960,0.956125,0,4.318540
0,0,1,0
0,0,0,1
0.978129,0.207998,0,7.693509
-0.207998,0.978129,0,4.310963
0,0,1,0
0,0,0,1
0.764745,0.644333,0,7.677272
-0.644333,0.764745,0,4.262473
0,0,1,0
0,0,0,1
0.322995,0.946401,0,7.693903
-0.946401,0.322995,0,4.307088
0,0,1,0
0,0,0,1
-0.107525,0.994202,0,7.688125
-0.994202,-0.107525,0,4.316775
0,0,1,0
0,0,0,1
-0.171559,0.985174,0,7.607134
-0.985174,-0.171559,0,3.772511
0,0,1,0
0,0,0,1
-0.161694,0.986841,0,7.531102
-0.986841,-0.161694,0,3.231586
0,0,1,0
0,0,0,1
-0.154247,0.988032,0,7.452776
-0.988032,-0.154247,0,2.707560
0,0,1,0
0,0,0,1
-0.144283,0.989536,0,7.341760
-0.989536,-0.144283,0,1.921115
0,0,1,0
0,0,0,1
-0.132109,0.991235,0,7.260208
-0.991235,-0.132109,0,1.207144
0,0,1,0
0,0,0,1
-0.123856,0.992300,0,7.143214
-0.992300,-0.123856,0,0.340857
0,0,1,0
0,0,0,1
-0.117363,0.993089,0,7.077704
-0.993089,-0.117363,0,-0.322590
0,0,1,0
0,0,0,1
-0.341522,0.939874,0,7.068881
-0.939874,-0.341522,0,-0.351298
0,0,1,0
0,0,0,1
-0.923238,0.384228,0,7.058276
-0.384228,-0.923238,0,-0.354877
0,0,1,0
0,0,0,1
-0.999964,0.008453,0,6.888556
-0.008453,-0.999964,0,-0.379451
0,0,1,0
0,0,0,1
-0.999857,0.016925,0,6.152022
-0.016925,-0.999857,0,-0.392020
0,0,1,0
0,0,0,1
-0.999647,0.026568,0,5.594018
-0.026568,-0.999647,0,-0.418677
0,0,1,0
0,0,0,1
-0.999402,0.034583,0,5.023181
-0.034583,-0.999402,0,-0.415297
0,0,1,0
0,0,0,1
-0.999007,0.044561,0,4.155408
-0.044561,-0.999007,0,-0.481849
0,0,1,0
0,0,0,1
-0.998654,0.051865,0,3.345771
-0.051865,-0.998654,0,-0.529069
0,0,1,0
0,0,0,1
-0.998498,0.054782,0,2.804714
-0.054782,-0.998498,0,-0.565286
0,0,1,0
0,0,0,1
-0.997964,0.063773,0,2.222985
-0.063773,-0.997964,0,-0.606282
0,0,1,0
0,0,0,1
-0.997480,0.070951,0,1.670260
-0.070951,-0.997480,0,-0.661314
0,0,1,0
0,0,0,1
-0.997003,0.077365,0,1.133061
-0.077365,-0.997003,0,-0.720560
0,0,1,0
0,0,0,1
-0.996101,0.088225,0,0.551934
-0.088225,-0.996101,0,-0.760326
0,0,1,0
0,0,0,1
-0.995523,0.094517,0,0.003742
-0.094517,-0.995523,0,-0.826747
0,0,1,0
0,0,0,1
-0.994976,0.100113,0,-0.546760
-0.100113,-0.994976,0,-0.870077
0,0,1,0
0,0,0,1
-0.969274,-0.245984,0,-0.542183
0.245984,-0.969274,0,-0.927920
0,0,1,0
0,0,0,1
-0.644064,-0.764972,0,-0.534932
0.764972,-0.644064,0,-0.905273
0,0,1,0
0,0,0,1
-0.123832,-0.992303,0,-0.522480
0.992303,-0.123832,0,-0.899495
0,0,1,0
0,0,0,1
0.400910,-0.916117,0,-0.509817
0.916117,0.400910,0,-0.890499
0,0,1,0
0,0,0,1
0.811393,-0.584501,0,-0.523730
0.584501,0.811393,0,-0.878949
0,0,1,0
0,0,0,1
0.998834,-0.048281,0,-0.508186
0.048281,0.998834,0,-0.874446
0,0,1,0
0,0,0,1
0.989409,0.145157,0,-0.418142
-0.145157,0.989409,0,-0.316165
0,0,1,0
0,0,0,1
0.990785,0.135442,0,-0.106885
-0.135442,0.990785,0,0.098582
0,0,1,0
0,0,0,1
